11.14487774,11.13057299,11.11863504,11.10911328,11.10203731,11.09741591,11.09523634,11.09546435,11.09804466,11.10290204,11.10994289,11.11905736,11.13012171,11.14300109,11.15755238,11.17362714,11.19107453,11.20974405,11.22948813,11.25016441,11.27163777,11.29378198,11.31648104,11.33963018,11.36313655,11.38691965,11.41091135,11.43505586,11.45930933,11.48363934,11.50802419,11.53245214,11.55692042,11.58143426,11.60600584,11.63065320,11.65539908,11.68026988,11.70529456,11.73050354,11.75592783,11.78159802,11.80754350,11.83379172,11.86036760,11.88729296,11.91458615,11.94226179,11.97033053,11.99879903,12.02766991,12.05694195,12.08661015,12.11666605,12.14709797,12.17789133,12.20902900,12.24049162,12.27225798,12.30430536,12.33660984,12.36914663,12.40189036,12.43481534,12.46789579,12.50110606,12.53442079,12.56781509,12.60126467,12.63474590,12.66823598,12.70171290,12.73515558,12.76854385,12.80185848,12.83508120,12.86819468,12.90118255,12.93402935,12.96672054,12.99924245,13.03158229,13.06372808,13.09566864,13.12739355,13.15889315,13.19015844,13.22118114,13.25195357,13.28246869,13.31272002,13.34270166,13.37240821,13.40183477,13.43097695,13.45983078,13.48839272,13.51665964
11.26049023,11.24673684,11.23507425,11.22553804,11.21814745,11.21290456,11.20979397,11.20878286,11.20982141,11.21284382,11.21776952,11.22450489,11.23294518,11.24297670,11.25447910,11.26732778,11.28139621,11.29655822,11.31269017,11.32967284,11.34739321,11.36574592,11.38463446,11.40397215,11.42368281,11.44370120,11.46397316,11.48445566,11.50511648,11.52593384,11.54689579,11.56799950,11.58925039,11.61066121,11.63225099,11.65404397,11.67606852,11.69835594,11.72093941,11.74385289,11.76713008,11.79080348,11.81490354,11.83945785,11.86449057,11.89002187,11.91606759,11.94263893,11.96974237,11.99737966,12.02554790,12.05423974,12.08344366,12.11314430,12.14332284,12.17395744,12.20502364,12.23649481,12.26834258,12.30053727,12.33304822,12.36584422,12.39889379,12.43216550,12.46562816,12.49925113,12.53300441,12.56685887,12.60078630,12.63475954,12.66875257,12.70274050,12.73669963,12.77060745,12.80444269,12.83818521,12.87181607,12.90531746,12.93867268,12.97186607,13.00488305,13.03770997,13.07033416,13.10274385,13.13492810,13.16687683,13.19858071,13.23003115,13.26122026,13.29214082,13.32278624,13.35315050,13.38322817,13.41301435,13.44250463,13.47169508,13.50058224,13.52916304
11.36954803,11.35611601,11.34452802,11.33480882,11.32696958,11.32100730,11.31690468,11.31463021,11.31413863,11.31537178,11.31825962,11.32272167,11.32866853,11.33600371,11.34462546,11.35442879,11.36530734,11.37715533,11.38986939,11.40335015,11.41750383,11.43224351,11.44749024,11.46317392,11.47923399,11.49561986,11.51229114,11.52921770,11.54637944,11.56376599,11.58137616,11.59921728,11.61730439,11.63565929,11.65430950,11.67328720,11.69262801,11.71236987,11.73255178,11.75321268,11.77439034,11.79612031,11.81843502,11.84136297,11.86492803,11.88914899,11.91403913,11.93960610,11.96585177,11.99277241,12.02035884,12.04859677,12.07746719,12.10694689,12.13700891,12.16762314,12.19875684,12.23037521,12.26244187,12.29491941,12.32776980,12.36095479,12.39443632,12.42817679,12.46213933,12.49628803,12.53058812,12.56500609,12.59950981,12.63406859,12.66865321,12.70323599,12.73779073,12.77229276,12.80671883,12.84104717,12.87525738,12.90933038,12.94324839,12.97699487,13.01055443,13.04391281,13.07705677,13.10997412,13.14265358,13.17508478,13.20725819,13.23916507,13.27079744,13.30214803,13.33321023,13.36397805,13.39444611,13.42460959,13.45446418,13.48400607,13.51323193,13.54213888
11.47250978,11.45919949,11.44751101,11.43746055,11.42905292,11.42228118,11.41712663,11.41355893,11.41153659,11.41100767,11.41191069,11.41417578,11.41772607,11.42247907,11.42834832,11.43524499,11.44307953,11.45176330,11.46121009,11.47133764,11.48206890,11.49333328,11.50506763,11.51721709,11.52973573,11.54258702,11.55574411,11.56918987,11.58291676,11.59692658,11.61122993,11.62584555,11.64079954,11.65612439,11.67185789,11.68804195,11.70472135,11.72194244,11.73975183,11.75819508,11.77731546,11.79715284,11.81774263,11.83911490,11.86129372,11.88429657,11.90813408,11.93280984,11.95832050,11.98465593,12.01179964,12.03972920,12.06841689,12.09783031,12.12793309,12.15868560,12.19004561,12.22196902,12.25441047,12.28732393,12.32066318,12.35438234,12.38843622,12.42278064,12.45737274,12.49217115,12.52713617,12.56222990,12.59741627,12.63266113,12.66793222,12.70319919,12.73843352,12.77360854,12.80869931,12.84368259,12.87853675,12.91324169,12.94777879,12.98213080,13.01628177,13.05021701,13.08392295,13.11738714,13.15059814,13.18354548,13.21621957,13.24861170,13.28071392,13.31251905,13.34402058,13.37521269,13.40609015,13.43664831,13.46688306,13.49679083,13.52636850,13.55561340
11.56981344,11.55645064,11.54450810,11.53399514,11.52491147,11.51724703,11.51098200,11.50608706,11.50252376,11.50024520,11.49919681,11.49931738,11.50054016,11.50279414,11.50600538,11.51009842,11.51499769,11.52062893,11.52692056,11.53380496,11.54121971,11.54910865,11.55742287,11.56612149,11.57517233,11.58455238,11.59424808,11.60425545,11.61458002,11.62523650,11.63624835,11.64764711,11.65947155,11.67176665,11.68458241,11.69797257,11.71199319,11.72670116,11.74215269,11.75840185,11.77549911,11.79349001,11.81241404,11.83230360,11.85318326,11.87506921,11.89796902,11.92188153,11.94679710,11.97269796,11.99955881,12.02734752,12.05602594,12.08555083,12.11587471,12.14694682,12.17871399,12.21112150,12.24411377,12.27763512,12.31163032,12.34604513,12.38082668,12.41592382,12.45128741,12.48687047,12.52262832,12.55851868,12.59450165,12.63053977,12.66659793,12.70264335,12.73864545,12.77457584,12.81040816,12.84611799,12.88168277,12.91708164,12.95229542,12.98730643,13.02209841,13.05665647,13.09096694,13.12501735,13.15879628,13.19229336,13.22549913,13.25840505,13.29100339,13.32328718,13.35525018,13.38688681,13.41819215,13.44916183,13.47979206,13.51007955,13.54002151,13.56961558
11.66187782,11.64830988,11.63597806,11.62488597,11.61502916,11.60639497,11.59896266,11.59270365,11.58758190,11.58355453,11.58057251,11.57858157,11.57752317,11.57733560,11.57795515,11.57931737,11.58135826,11.58401562,11.58723021,11.59094698,11.59511619,11.59969445,11.60464565,11.60994174,11.61556347,11.62150081,11.62775335,11.63433044,11.64125114,11.64854399,11.65624654,11.66440463,11.67307154,11.68230683,11.69217503,11.70274417,11.71408411,11.72626480,11.73935453,11.75341811,11.76851520,11.78469870,11.80201338,11.82049474,11.84016815,11.86104832,11.88313905,11.90643333,11.93091373,11.95655305,11.98331517,12.01115607,12.04002499,12.06986559,12.10061719,12.13221592,12.16459585,12.19768999,12.23143118,12.26575292,12.30059003,12.33587913,12.37155918,12.40757168,12.44386101,12.48037449,12.51706252,12.55387856,12.59077910,12.62772363,12.66467450,12.70159682,12.73845833,12.77522927,12.81188222,12.84839196,12.88473533,12.92089110,12.95683980,12.99256365,13.02804639,13.06327321,13.09823059,13.13290627,13.16728910,13.20136900,13.23513687,13.26858450,13.30170453,13.33449039,13.36693622,13.39903687,13.43078780,13.46218506,13.49322526,13.52390552,13.55422346,13.58417713
11.74910421,11.73519725,11.72235686,11.71058188,11.69986431,11.69018926,11.68153509,11.67387366,11.66717074,11.66138654,11.65647639,11.65239149,11.64907982,11.64648712,11.64455794,11.64323674,11.64246906,11.64220262,11.64238854,11.64298241,11.64394544,11.64524542,11.64685767,11.64876592,11.65096297,11.65345133,11.65624355,11.65936251,11.66284143,11.66672363,11.67106212,11.67591886,11.68136377,11.68747350,11.69432991,11.70201827,11.71062540,11.72023746,11.73093786,11.74280501,11.75591021,11.77031575,11.78607318,11.80322198,11.82178852,11.84178556,11.86321207,11.88605353,11.91028262,11.93586020,11.96273657,11.99085294,12.02014298,12.05053444,12.08195073,12.11431240,12.14753854,12.18154798,12.21626042,12.25159722,12.28748223,12.32384226,12.36060754,12.39771200,12.43509343,12.47269352,12.51045793,12.54833615,12.58628142,12.62425057,12.66220385,12.70010475,12.73791978,12.77561829,12.81317225,12.85055609,12.88774649,12.92472221,12.96146394,12.99795413,13.03417685,13.07011768,13.10576356,13.14110270,13.17612446,13.21081930,13.24517865,13.27919485,13.31286109,13.34617136,13.37912035,13.41170343,13.44391660,13.47575644,13.50722008,13.53830514,13.56900975,13.59933243
11.83187812,11.81751478,11.80406073,11.79151072,11.77985363,11.76907250,11.75914472,11.75004228,11.74173214,11.73417677,11.72733474,11.72116142,11.71560985,11.71063154,11.70617754,11.70219937,11.69865016,11.69548570,11.69266557,11.69015422,11.68792207,11.68594657,11.68421315,11.68271615,11.68145962,11.68045800,11.67973666,11.67933219,11.67929258,11.67967706,11.68055567,11.68200855,11.68412484,11.68700131,11.69074054,11.69544886,11.70123395,11.70820223,11.71645614,11.72609134,11.73719402,11.74983845,11.76408483,11.77997761,11.79754430,11.81679494,11.83772204,11.86030120,11.88449220,11.91024050,11.93747908,11.96613050,11.99610905,12.02732288,12.05967609,12.09307060,12.12740789,12.16259043,12.19852292,12.23511326,12.27227330,12.30991938,12.34797268,12.38635940,12.42501085,12.46386337,12.50285824,12.54194148,12.58106361,12.62017942,12.65924765,12.69823077,12.73709468,12.77580841,12.81434392,12.85267580,12.89078109,12.92863901,12.96623085,13.00353968,13.04055031,13.07724903,13.11362355,13.14966286,13.18535710,13.22069748,13.25567621,13.29028637,13.32452190,13.35837749,13.39184854,13.42493109,13.45762181,13.48991794,13.52181721,13.55331787,13.58441861,13.61511857
11.91057089,11.89564865,11.88148880,11.86808243,11.85541555,11.84346922,11.83221969,11.82163869,11.81169378,11.80234889,11.79356480,11.78529988,11.77751079,11.77015335,11.76318342,11.75655789,11.75023567,11.74417878,11.73835344,11.73273117,11.72728992,11.72201518,11.71690103,11.71195119,11.70717997,11.70261307,11.69828833,11.69425620,11.69058006,11.68733616,11.68461336,11.68251238,11.68114464,11.68063069,11.68109814,11.68267909,11.68550722,11.68971443,11.69542738,11.70276382,11.71182913,11.72271302,11.73548677,11.75020107,11.76688459,11.78554339,11.80616113,11.82870012,11.85310301,11.87929509,11.90718690,11.93667718,11.96765580,12.00000662,12.03361017,12.06834606,12.10409503,12.14074067,12.17817079,12.21627841,12.25496251,12.29412845,12.33368821,12.37356043,12.41367032,12.45394939,12.49433522,12.53477109,12.57520559,12.61559227,12.65588919,12.69605858,12.73606647,12.77588232,12.81547873,12.85483109,12.89391738,12.93271785,12.97121483,13.00939253,13.04723683,13.08473517,13.12187635,13.15865043,13.19504860,13.23106311,13.26668714,13.30191474,13.33674077,13.37116079,13.40517106,13.43876845,13.47195042,13.50471496,13.53706054,13.56898612,13.60049107,13.63157517
11.98554113,11.96997113,11.95502540,11.94069165,11.92695319,11.91378901,11.90117403,11.88907930,11.87747240,11.86631788,11.85557781,11.84521238,11.83518061,11.82544115,11.81595312,11.80667708,11.79757599,11.78861626,11.77976890,11.77101066,11.76232517,11.75370421,11.74514888,11.73667080,11.72829327,11.72005233,11.71199771,11.70419361,11.69671924,11.68966904,11.68315254,11.67729374,11.67222993,11.66810995,11.66509172,11.66333924,11.66301877,11.66429471,11.66732487,11.67225572,11.67921765,11.68832055,11.69965011,11.71326488,11.72919457,11.74743935,11.76797051,11.79073213,11.81564378,11.84260389,11.87149362,11.90218096,11.93452476,11.96837858,12.00359413,12.04002427,12.07752543,12.11595960,12.15519572,12.19511068,12.23558992,12.27652767,12.31782695,12.35939938,12.40116480,12.44305086,12.48499245,12.52693118,12.56881480,12.61059667,12.65223520,12.69369339,12.73493831,12.77594072,12.81667463,12.85711698,12.89724734,12.93704758,12.97650163,13.01559530,13.05431602,13.09265274,13.13059570,13.16813637,13.20526727,13.24198191,13.27827471,13.31414086,13.34957632,13.38457772,13.41914232,13.45326794,13.48695294,13.52019620,13.55299702,13.58535516,13.61727076,13.64874434
12.05713597,12.04084214,12.02504195,12.00971992,11.99485666,11.98042904,11.96641032,11.95277046,11.93947644,11.92649269,11.91378159,11.90130405,11.88902021,11.87689012,11.86487466,11.85293636,11.84104043,11.82915585,11.81725645,11.80532218,11.79334036,11.78130703,11.76922834,11.75712196,11.74501854,11.73296302,11.72101604,11.70925499,11.69777506,11.68668974,11.67613109,11.66624929,11.65721162,11.64920054,11.64241098,11.63704654,11.63331489,11.63142219,11.63156696,11.63393354,11.63868551,11.64595963,11.65586058,11.66845707,11.68377943,11.70181910,11.72252973,11.74583007,11.77160806,11.79972593,11.83002589,11.86233588,11.89647514,11.93225934,11.96950491,12.00803277,12.04767110,12.08825746,12.12964015,12.17167904,12.21424581,12.25722394,12.30050831,12.34400461,12.38762865,12.43130561,12.47496918,12.51856076,12.56202870,12.60532756,12.64841737,12.69126308,12.73383392,12.77610291,12.81804641,12.85964372,12.90087671,12.94172952,12.98218828,13.02224089,13.06187680,13.10108685,13.13986310,13.17819871,13.21608784,13.25352552,13.29050759,13.32703060,13.36309179,13.39868900,13.43382062,13.46848557,13.50268324,13.53641346,13.56967649,13.60247295,13.63480385,13.66667051
12.12569215,12.10861060,12.09189854,12.07553739,12.05950505,12.04377606,12.02832177,12.01311058,11.99810825,11.98327833,11.96858261,11.95398166,11.93943547,11.92490414,11.91034873,11.89573208,11.88101985,11.86618155,11.85119177,11.83603145,11.82068927,11.80516315,11.78946189,11.77360685,11.75763372,11.74159431,11.72555839,11.70961536,11.69387578,11.67847257,11.66356181,11.64932274,11.63595712,11.62368734,11.61275341,11.60340855,11.59591330,11.59052831,11.58750599,11.58708146,11.58946324,11.59482456,11.60329581,11.61495896,11.62984435,11.64793018,11.66914468,11.69337075,11.72045238,11.75020241,11.78241085,11.81685311,11.85329763,11.89151263,11.93127160,11.97235766,12.01456661,12.05770902,12.10161128,12.14611600,12.19108175,12.23638246,12.28190648,12.32755546,12.37324323,12.41889453,12.46444387,12.50983441,12.55501693,12.59994885,12.64459341,12.68891888,12.73289791,12.77650695,12.81972567,12.86253662,12.90492475,12.94687715,12.98838274,13.02943203,13.07001695,13.11013063,13.14976729,13.18892211,13.22759111,13.26577108,13.30345951,13.34065448,13.37735466,13.41355925,13.44926791,13.48448075,13.51919828,13.55342143,13.58715144,13.62038992,13.65313878,13.68540024
12.19153674,12.17361536,12.15594504,12.13850414,12.12126776,12.10420795,12.08729380,12.07049169,12.05376561,12.03707748,12.02038761,12.00365518,11.98683884,11.96989738,11.95279049,11.93547961,11.91792892,11.90010642,11.88198515,11.86354457,11.84477206,11.82566460,11.80623066,11.78649220,11.76648687,11.74627035,11.72591876,11.70553113,11.68523172,11.66517221,11.64553330,11.62652572,11.60839020,11.59139606,11.57583819,11.56203195,11.55030596,11.54099267,11.53441694,11.53088322,11.53066218,11.53397777,11.54099604,11.55181684,11.56646930,11.58491147,11.60703427,11.63266902,11.66159771,11.69356487,11.72828995,11.76547901,11.80483529,11.84606784,11.88889834,11.93306588,11.97833010,12.02447275,12.07129809,12.11863249,12.16632328,12.21423729,12.26225908,12.31028921,12.35824239,12.40604578,12.45363737,12.50096455,12.54798275,12.59465431,12.64094745,12.68683541,12.73229565,12.77730923,12.82186025,12.86593539,12.90952351,12.95261532,12.99520312,13.03728055,13.07884243,13.11988458,13.16040368,13.20039721,13.23986330,13.27880072,13.31720874,13.35508718,13.39243625,13.42925664,13.46554937,13.50131586,13.53655784,13.57127737,13.60547679,13.63915874,13.67232610,13.70498204
12.25498768,12.23618589,12.21752191,12.19897103,12.18050548,12.16209460,12.14370493,12.12530041,12.10684267,12.08829133,12.06960438,12.05073862,12.03165020,12.01229527,11.99263062,11.97261457,11.95220787,11.93137479,11.91008437,11.88831186,11.86604029,11.84326238,11.81998262,11.79621966,11.77200899,11.74740586,11.72248855,11.69736171,11.67215990,11.64705103,11.62223944,11.59796837,11.57452132,11.55222174,11.53143055,11.51254080,11.49596907,11.48214328,11.47148709,11.46440154,11.46124514,11.46231429,11.46782600,11.47790505,11.49257722,11.51176947,11.53531681,11.56297500,11.59443711,11.62935201,11.66734289,11.70802409,11.75101528,11.79595247,11.84249589,11.89033483,11.93919006,11.98881436,12.03899160,12.08953481,12.14028382,12.19110247,12.24187585,12.29250758,12.34291725,12.39303813,12.44281504,12.49220260,12.54116356,12.58966750,12.63768968,12.68521001,12.73221227,12.77868344,12.82461310,12.86999300,12.91481669,12.95907915,13.00277661,13.04590633,13.08846638,13.13045561,13.17187345,13.21271989,13.25299540,13.29270086,13.33183752,13.37040699,13.40841121,13.44585240,13.48273306,13.51905596,13.55482414,13.59004085,13.62470958,13.65883405,13.69241819,13.72546613
12.31635403,12.29664260,12.27696056,12.25728013,12.23757059,12.21779838,12.19792720,12.17791821,12.15773016,12.13731974,12.11664185,12.09565001,12.07429681,12.05253445,12.03031540,12.00759312,11.98432299,11.96046330,11.93597650,11.91083064,11.88500103,11.85847226,11.83124052,11.80331630,11.77472756,11.74552339,11.71577805,11.68559561,11.65511494,11.62451487,11.59401949,11.56390287,11.53449291,11.50617328,11.47938268,11.45461026,11.43238605,11.41326578,11.39780964,11.38655576,11.37999006,11.37851550,11.38242435,11.39187746,11.40689363,11.42735072,11.45299815,11.48347854,11.51835518,11.55714131,11.59932804,11.64440835,11.69189585,11.74133805,11.79232453,11.84449076,11.89751870,11.95113504,12.00510796,12.05924304,12.11337890,12.16738278,12.22114639,12.27458211,12.32761959,12.38020278,12.43228741,12.48383879,12.53483002,12.58524050,12.63505464,12.68426088,12.73285082,12.78081863,12.82816041,12.87487387,12.92095792,12.96641242,13.01123802,13.05543593,13.09900786,13.14195592,13.18428250,13.22599030,13.26708225,13.30756146,13.34743128,13.38669521,13.42535693,13.46342031,13.50088937,13.53776830,13.57406145,13.60977334,13.64490864,13.67947220,13.71346901,13.74690420
12.37593598,12.35529687,12.33458340,12.31376473,12.29280711,12.27167399,12.25032599,12.22872114,12.20681495,12.18456062,12.16190933,12.13881051,12.11521224,12.09106164,12.06630550,12.04089085,12.01476580,11.98788043,11.96018797,11.93164620,11.90221907,11.87187876,11.84060819,11.80840391,11.77527974,11.74127105,11.70643976,11.67088028,11.63472626,11.59815810,11.56141107,11.52478360,11.48864500,11.45344170,11.41970034,11.38802608,11.35909386,11.33363065,11.31238739,11.29610060,11.28544590,11.28098821,11.28313531,11.29210257,11.30789528,11.33031176,11.35896660,11.39332899,11.43276923,11.47660608,11.52414891,11.57473139,11.62773511,11.68260397,11.73885063,11.79605723,11.85387194,11.91200328,11.97021311,12.02830944,12.08613935,12.14358256,12.20054562,12.25695698,12.31276268,12.36792280,12.42240857,12.47619987,12.52928337,12.58165091,12.63329824,12.68422408,12.73442933,12.78391644,12.83268902,12.88075141,12.92810851,12.97476551,13.02072781,13.06600090,13.11059032,13.15450160,13.19774024,13.24031174,13.28222156,13.32347514,13.36407792,13.40403536,13.44335293,13.48203615,13.52009058,13.55752186,13.59433569,13.63053787,13.66613428,13.70113089,13.73553379,13.76934916
12.43402461,12.41245081,12.39070355,12.36874897,12.34655031,12.32406790,12.30125920,12.27807887,12.25447885,12.23040852,12.20581480,12.18064242,12.15483415,12.12833115,12.10107334,12.07299995,12.04405012,12.01416368,11.98328217,11.95135003,11.91831619,11.88413598,11.84877360,11.81220520,11.77442265,11.73543838,11.69529121,11.65405351,11.61183988,11.56881733,11.52521706,11.48134751,11.43760809,11.39450239,11.35264894,11.31278652,11.27577045,11.24255527,11.21415990,11.19161310,11.17588103,11.16778391,11.16791469,11.17657551,11.19374600,11.21909114,11.25200597,11.29168634,11.33721028,11.38761533,11.44196199,11.49937881,11.55908928,11.62042347,11.68281873,11.74581297,11.80903419,11.87218822,11.93504644,11.99743427,12.05922095,12.12031068,12.18063527,12.24014797,12.29881853,12.35662921,12.41357162,12.46964422,12.52485039,12.57919695,12.63269300,12.68534911,12.73717664,12.78818732,12.83839288,12.88780491,12.93643462,12.98429284,13.03138991,13.07773575,13.12333978,13.16821104,13.21235815,13.25578941,13.29851283,13.34053615,13.38186691,13.42251250,13.46248015,13.50177705,13.54041028,13.57838692,13.61571401,13.65239864,13.68844788,13.72386887,13.75866878,13.79285485
12.49090142,12.46839672,12.44562422,12.42254715,12.39912575,12.37531728,12.35107598,12.32635307,12.30109677,12.27525237,12.24876228,12.22156611,12.19360082,12.16480091,12.13509864,12.10442434,12.07270686,12.03987411,12.00585378,11.97057431,11.93396619,11.89596361,11.85650667,11.81554427,11.77303791,11.72896655,11.68333300,11.63617197,11.58756038,11.53763026,11.48658453,11.43471592,11.38242885,11.33026326,11.27891847,11.22927311,11.18239515,11.13953365,11.10208229,11.07150620,11.04922933,11.03649140,11.03419783,11.04279715,11.06221990,11.09189709,11.13085173,11.17783575,11.23147679,11.29040553,11.35334788,11.41917941,11.48694808,11.55587434,11.62533759,11.69485584,11.76406343,11.83268951,11.90053873,11.96747483,12.03340694,12.09827857,12.16205884,12.22473557,12.28631000,12.34679266,12.40620033,12.46455373,12.52187577,12.57819038,12.63352160,12.68789296,12.74132715,12.79384569,12.84546889,12.89621574,12.94610394,12.99514996,13.04336912,13.09077567,13.13738288,13.18320319,13.22824825,13.27252909,13.31605615,13.35883939,13.40088838,13.44221235,13.48282027,13.52272090,13.56192282,13.60043450,13.63826432,13.67542059,13.71191160,13.74774562,13.78293092,13.81747578
12.54683773,12.52341641,12.49963790,12.47546267,12.45084812,12.42574853,12.40011500,12.37389537,12.34703416,12.31947257,12.29114840,12.26199603,12.23194641,12.20092708,12.16886220,12.13567264,12.10127616,12.06558760,12.02851935,11.98998182,11.94988438,11.90813646,11.86464931,11.81933830,11.77212623,11.72294781,11.67175579,11.61852925,11.56328471,11.50609088,11.44708805,11.38651291,11.32472997,11.26226947,11.19987111,11.13852984,11.07953611,11.02449686,10.97531655,10.93411370,10.90305329,10.88409680,10.87870993,10.88760695,10.91062042,10.94674664,10.99434712,11.05142950,11.11592008,11.18586974,11.25957534,11.33562795,11.41291094,11.49057014,11.56797250,11.64466331,11.72032722,11.79475510,11.86781718,11.93944178,12.00959889,12.07828779,12.14552762,12.21135050,12.27579646,12.33890978,12.40073641,12.46132219,12.52071161,12.57894707,12.63606842,12.69211272,12.74711421,12.80110433,12.85411185,12.90616305,12.95728191,13.00749031,13.05680826,13.10525412,13.15284475,13.19959574,13.24552157,13.29063576,13.33495102,13.37847936,13.42123223,13.46322058,13.50445500,13.54494574,13.58470278,13.62373594,13.66205486,13.69966907,13.73658800,13.77282105,13.80837757,13.84326687
12.60209394,12.57778031,12.55302532,12.52778688,12.50201977,12.47567554,12.44870234,12.42104484,12.39264410,12.36343740,12.33335815,12.30233568,12.27029512,12.23715718,12.20283803,12.16724907,12.13029684,12.09188287,12.05190363,12.01025060,11.96681054,11.92146589,11.87409574,11.82457718,11.77278758,11.71860789,11.66192770,11.60265240,11.54071364,11.47608415,11.40879852,11.33898212,11.26689071,11.19296330,11.11789085,11.04270069,10.96885163,10.89832359,10.83366771,10.77795972,10.73458556,10.70681197,10.69718699,10.70695300,10.73573309,10.78165284,10.84182906,10.91298505,10.99196252,11.07602782,11.16298739,11.25117755,11.33939254,11.42679388,11.51282358,11.59713076,11.67951348,11.75987437,11.83818775,11.91447566,11.98879068,12.06120364,12.13179520,12.20064986,12.26785208,12.33348367,12.39762219,12.46034005,12.52170407,12.58177539,12.64060958,12.69825693,12.75476278,12.81016793,12.86450904,12.91781910,12.97012775,13.02146176,13.07184531,13.12130035,13.16984690,13.21750333,13.26428655,13.31021228,13.35529522,13.39954919,13.44298729,13.48562205,13.52746547,13.56852919,13.60882450,13.64836244,13.68715386,13.72520944,13.76253973,13.79915520,13.83506625,13.87028322
12.65691874,12.63174658,12.60605434,12.57979770,12.55292915,12.52539778,12.49714918,12.46812523,12.43826389,12.40749903,12.37576013,12.34297201,12.30905454,12.27392226,12.23748399,12.19964240,12.16029353,12.11932628,12.07662189,12.03205339,11.98548515,11.93677245,11.88576132,11.83228861,11.77618273,11.71726501,11.65535256,11.59026287,11.52182144,11.44987373,11.37430353,11.29506092,11.21220417,11.12596171,11.03682235,10.94566301,10.85392159,10.76381246,10.67855256,10.60250371,10.54104304,10.49991360,10.48395459,10.49559129,10.53394889,10.59522705,10.67404634,10.76488663,10.86300104,10.96474095,11.06751022,11.16956840,11.26981229,11.36758871,11.46255131,11.55455701,11.64359360,11.72973017,11.81308358,11.89379611,11.97202077,12.04791183,12.12161888,12.19328333,12.26303646,12.33099859,12.39727893,12.46197588,12.52517763,12.58696288,12.64740163,12.70655607,12.76448134,12.82122636,12.87683454,12.93134445,12.98479046,13.03720329,13.08861051,13.13903696,13.18850520,13.23703578,13.28464761,13.33135817,13.37718377,13.42213973,13.46624057,13.50950011,13.55193163,13.59354797,13.63436159,13.67438467,13.71362915,13.75210680,13.78982923,13.82680795,13.86305438,13.89857985
12.71154829,12.68556009,12.65897884,12.63175833,12.60384912,12.57519833,12.54574944,12.51544206,12.48421171,12.45198945,12.41870164,12.38426946,12.34860851,12.31162828,12.27323156,12.23331372,12.19176195,12.14845437,12.10325898,12.05603259,12.00661952,11.95485027,11.90054016,11.84348789,11.78347425,11.72026118,11.65359134,11.58318889,11.50876210,11.43000909,11.34662882,11.25834049,11.16491666,11.06623869,10.96238814,10.85379576,10.74148040,10.62742006,10.51509031,10.41013186,10.32085979,10.25782092,10.23127612,10.24678050,10.30206668,10.38846755,10.49529818,10.61330553,10.73584355,10.85864463,10.97918051,11.09607221,11.20866073,11.31672272,11.42028990,11.51953677,11.61471151,11.70609395,11.79397035,11.87861876,11.96030080,12.03925764,12.11570840,12.18985012,12.26185864,12.33188997,12.40008188,12.46655570,12.53141795,12.59476203,12.65666976,12.71721277,12.77645383,12.83444799,12.89124364,12.94688339,13.00140495,13.05484179,13.10722380,13.15857781,13.20892808,13.25829670,13.30670394,13.35416856,13.40070805,13.44633886,13.49107660,13.53493614,13.57793182,13.62007749,13.66138664,13.70187246,13.74154789,13.78042572,13.81851854,13.85583887,13.89239909,13.92821153
12.76620550,12.73945165,12.71203767,12.68391592,12.65503549,12.62534204,12.59477753,12.56327999,12.53078322,12.49721642,12.46250379,12.42656407,12.38930999,12.35064757,12.31047543,12.26868383,12.22515364,12.17975515,12.13234659,12.08277248,12.03086171,11.97642532,11.91925393,11.85911486,11.79574889,11.72886669,11.65814498,11.58322269,11.50369735,11.41912247,11.32900703,11.23281935,11.12999918,11.01998539,10.90227261,10.77652240,10.64277814,10.50187853,10.35624869,10.21136617,10.07817375,9.97560892,9.92833544,9.95252677,10.04085466,10.17000711,10.31814112,10.47141382,10.62249848,10.76793787,10.90634306,11.03738539,11.16126177,11.27841397,11.38938121,11.49472316,11.59498052,11.69065601,11.78220651,11.87004115,11.95452274,12.03597073,12.11466494,12.19084959,12.26473712,12.33651199,12.40633404,12.47434166,12.54065455,12.60537627,12.66859642,12.73039261,12.79083216,12.84997361,12.90786799,12.96456000,13.02008893,13.07448953,13.12779273,13.18002627,13.23121518,13.28138229,13.33054857,13.37873347,13.42595520,13.47223094,13.51757703,13.56200915,13.60554243,13.64819157,13.68997093,13.73089457,13.77097637,13.81023002,13.84866907,13.88630696,13.92315705,13.95923262
